"authorId","badges/0","badges/1","badges/2","externalSource","itemType","negativeFeedback","positiveFeedback","productId","productName","productUrl","rating","recommended","reviewId","submissionTime","text","title","userNickname"
"9531878a105f1e1603fa66ac470d04e4e36e8db1e7fac9a801a9bddf1f7737dad14e1b3604ed572c74ae84ecb8de8b71","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","218461479","Spring Valley Non GMO Melatonin Dietary Supplement Gummies, Strawberry, 5 mg, 120 Count","https://www.walmart.com/ip/Spring-Valley-Non-GMO-Melatonin-Dietary-Supplement-Gummies-Strawberry-5-mg-120-Count/218461479?classType=VARIANT","5",,"349025819","2024-07-04","I love these gummies so much and they taste amazing",,"jamayia"
"d74f56ded85a6bef14d9071d40e4267ebfc26c6b1a4f9b564edaa73516d23c965cff3090977240696835bf191bde33e0","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","218461479","Spring Valley Non GMO Melatonin Dietary Supplement Gummies, Strawberry, 5 mg, 120 Count","https://www.walmart.com/ip/Spring-Valley-Non-GMO-Melatonin-Dietary-Supplement-Gummies-Strawberry-5-mg-120-Count/218461479?classType=VARIANT","5",,"350808097","2024-07-16","Really helps you sleep good.","Melatonin","Kimberly"
"2640ea792d04c005b2418967d60d40a42d608278e90b2bb5c3813a2cfe671f8181f8ab1d42817a34afeccd1264c24529","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","218461479","Spring Valley Non GMO Melatonin Dietary Supplement Gummies, Strawberry, 5 mg, 120 Count","https://www.walmart.com/ip/Spring-Valley-Non-GMO-Melatonin-Dietary-Supplement-Gummies-Strawberry-5-mg-120-Count/218461479?classType=VARIANT","5",,"362396513","2024-11-04","These work great %26 are a very affordable option. Can't recommend them enough!","Our favorite melatonin","Vanessa"
"ca22f7c90326345048346f33cdcc45e9391010ec02a1b5abdab50595edf71f7f37402f3357001343c8798e73e9fb3a41","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","118202779","Spring Valley Kids Melatonin Chewable Tablets Dietary Supplement, Grape Flavor, 1 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Kids-Melatonin-Chewable-Tablets-Dietary-Supplement-Grape-Flavor-1-mg-60-Count/118202779?classType=REGULAR","5",,"320755586","2023-10-14","I dont generally like to give my children any type of sleep aid, however, if and when i do, this has always been my go too. i prefer this brand over all the more expensive brands.","Kids Melatonin","Alisha"
"5d5a39fbeb85d331954e9bf99288c4b3bfad5af99c8e26d9b60f7e9611969f2c5a8e64d154be8a494cb28e7c2dc37f84","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","118202779","Spring Valley Kids Melatonin Chewable Tablets Dietary Supplement, Grape Flavor, 1 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Kids-Melatonin-Chewable-Tablets-Dietary-Supplement-Grape-Flavor-1-mg-60-Count/118202779?classType=REGULAR","4",,"320802747","2023-10-15","I give 1mg  to my 2 year old son at 9 every night and hes asleep no later than 10pm, so I'd say works pretty good and no reason to buy the more expensive brands. I've been buying this exact brand for almost a year now.","Kids melatonin chewables","Mallerie"
"d826e9af4b833b899683ab2142e56506b23baae1e19891a5b608732a9b48e7d8186aa66ba2b326886d8acc73a67a6258","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","118202779","Spring Valley Kids Melatonin Chewable Tablets Dietary Supplement, Grape Flavor, 1 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Kids-Melatonin-Chewable-Tablets-Dietary-Supplement-Grape-Flavor-1-mg-60-Count/118202779?classType=REGULAR","5",,"314777518","2023-08-18","I keep these on hand for nights when I can quite stay asleep due to anxiety. It's the lowest dose so I'm not groggy and it helps me sleep when traveling too!","Helps stay sleep without grogginess","Barbara"
"0fca3da1191d0288f24a878e93588aea","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","118202779","Spring Valley Kids Melatonin Chewable Tablets Dietary Supplement, Grape Flavor, 1 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Kids-Melatonin-Chewable-Tablets-Dietary-Supplement-Grape-Flavor-1-mg-60-Count/118202779?classType=REGULAR","5",,"319998220","2023-10-07","The kids love these! we used these for a while to help and then started taking the kids off of them and now they sleep through the night and get enough rest!",,"snk"
"c057d57b39e633c46d0cbf55a55ff7a12dbaea427825f2a85a70da8b08a33002bff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","118202779","Spring Valley Kids Melatonin Chewable Tablets Dietary Supplement, Grape Flavor, 1 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Kids-Melatonin-Chewable-Tablets-Dietary-Supplement-Grape-Flavor-1-mg-60-Count/118202779?classType=REGULAR","5",,"317206342","2023-09-10","My 3 kids have been taking melatonin for a couple years. They have tried various gummies and these. This is the one that they all agree they like the taste.","Great taste","Stephani"
"d30de1a9f2ede945bf40d2ea0b6ff38f60824097f80518a49406e8c65a2b791d27da124cea1f1a9140c024a1b4bc724e","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","118202779","Spring Valley Kids Melatonin Chewable Tablets Dietary Supplement, Grape Flavor, 1 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Kids-Melatonin-Chewable-Tablets-Dietary-Supplement-Grape-Flavor-1-mg-60-Count/118202779?classType=REGULAR","1",,"344556684","2024-05-15","My kids did not like these",,"Morgan"
"390202a3335ad155d47e9e4a00295f67ff29e47d49356092af7a75168e052a5bbff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","118202779","Spring Valley Kids Melatonin Chewable Tablets Dietary Supplement, Grape Flavor, 1 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Kids-Melatonin-Chewable-Tablets-Dietary-Supplement-Grape-Flavor-1-mg-60-Count/118202779?classType=REGULAR","5",,"345541399","2024-05-26","my grandbaby loves these.",,"April"
"0868d7e3c23b51ec8c035206dc15d66bb08682bee0a1bcda144ff04885c11e0a8b780872890578e100c65906ccbf0daf","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","118202779","Spring Valley Kids Melatonin Chewable Tablets Dietary Supplement, Grape Flavor, 1 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Kids-Melatonin-Chewable-Tablets-Dietary-Supplement-Grape-Flavor-1-mg-60-Count/118202779?classType=REGULAR","5",,"340281019","2024-04-01","I cut it in half and put in my 2 kids milk bottles. Works great",,"Fari"
"8552bd68edb69a801e12e654ff910c3b967b8d5c127edbe1c2fd41d423b8005ea3e323205f4937347b0cdbf485ccebf4","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","118202779","Spring Valley Kids Melatonin Chewable Tablets Dietary Supplement, Grape Flavor, 1 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Kids-Melatonin-Chewable-Tablets-Dietary-Supplement-Grape-Flavor-1-mg-60-Count/118202779?classType=REGULAR","5",,"352420697","2024-07-28","Works great 10/10","Great product","Myeshia"
"379345088ce07909d87ef4bc02d246c312e92ec4961e2ccaff58f1eb4d06f3609697d1f4c1ff0aa76e795f55ea5a0235","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","118202779","Spring Valley Kids Melatonin Chewable Tablets Dietary Supplement, Grape Flavor, 1 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Kids-Melatonin-Chewable-Tablets-Dietary-Supplement-Grape-Flavor-1-mg-60-Count/118202779?classType=REGULAR","5",,"355166222","2024-08-24","Our favorite",,"Patsy"
"f99a2ac8cc309335227a8a0371bb29e3ae8156368337d31622e9ba635aeb25fb3948c47ed73cc74bd22f55dea04cf48a","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","118202779","Spring Valley Kids Melatonin Chewable Tablets Dietary Supplement, Grape Flavor, 1 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Kids-Melatonin-Chewable-Tablets-Dietary-Supplement-Grape-Flavor-1-mg-60-Count/118202779?classType=REGULAR","5",,"354104446","2024-08-13","Works great","Love them","Ciara"
"7fd3c26aca1ff6f00508e4df950f23db766c783015ce0eb18eedd5ff1ccf86cc3acf18c07b425f30839831446d973570","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","118202779","Spring Valley Kids Melatonin Chewable Tablets Dietary Supplement, Grape Flavor, 1 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Kids-Melatonin-Chewable-Tablets-Dietary-Supplement-Grape-Flavor-1-mg-60-Count/118202779?classType=REGULAR","5",,"355281772","2024-08-26","taste good work good",,"Katy"
"ea54492b45db652bb850d0f963b2a091fe3a753aa5af67e10f09ef401915288bbff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","118202779","Spring Valley Kids Melatonin Chewable Tablets Dietary Supplement, Grape Flavor, 1 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Kids-Melatonin-Chewable-Tablets-Dietary-Supplement-Grape-Flavor-1-mg-60-Count/118202779?classType=REGULAR","5",,"360838719","2024-10-20","Great product","10/10 would recommend","Megan"
"6cf849083b00f95abbf3bf80dae47d71af5269481179abce3af9c5414cf90747a41ea843eec4036d3dc21d0a302f5efb","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","118202779","Spring Valley Kids Melatonin Chewable Tablets Dietary Supplement, Grape Flavor, 1 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Kids-Melatonin-Chewable-Tablets-Dietary-Supplement-Grape-Flavor-1-mg-60-Count/118202779?classType=REGULAR","5",,"362936420","2024-11-09","they actually work",,"Xochitl"
"7bf7c8e24cc5f422580e27880aee3bc5ae96cd3f3f23db4dcc40c2139511fa092f527d66fb61e540948362c485f6e085","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","118202779","Spring Valley Kids Melatonin Chewable Tablets Dietary Supplement, Grape Flavor, 1 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Kids-Melatonin-Chewable-Tablets-Dietary-Supplement-Grape-Flavor-1-mg-60-Count/118202779?classType=REGULAR","5",,"333379063","2024-01-24","Works fabulous for our 6 year old!","100% recommend","Ashley"
"baff2d4dfe1569f53be445b43d6f8377","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","118202779","Spring Valley Kids Melatonin Chewable Tablets Dietary Supplement, Grape Flavor, 1 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Kids-Melatonin-Chewable-Tablets-Dietary-Supplement-Grape-Flavor-1-mg-60-Count/118202779?classType=REGULAR","3",,"333587294","2024-01-26","My daughter does not like the taste but it works well.",,
"168c5eb70a3278247755fdc26e42be3610c3506bedff88336cbc6a5f89d026310600089950fe1748e0e650767c86c054","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","118202779","Spring Valley Kids Melatonin Chewable Tablets Dietary Supplement, Grape Flavor, 1 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Kids-Melatonin-Chewable-Tablets-Dietary-Supplement-Grape-Flavor-1-mg-60-Count/118202779?classType=REGULAR","5",,"332133703","2024-01-13","Makes my kids sleepy, takes 15-30 minutes to kick in","It works.","Nellie"
"80060c34c16f16c628d423a7d3d8d3ce7eaaa7842eb0c39b8ec24213e399576898e6baea86b0c59e7c730d030de4ebf7","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","118202779","Spring Valley Kids Melatonin Chewable Tablets Dietary Supplement, Grape Flavor, 1 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Kids-Melatonin-Chewable-Tablets-Dietary-Supplement-Grape-Flavor-1-mg-60-Count/118202779?classType=REGULAR","5",,"328152826","2023-12-15","As long as it does its job its fine with me.","Just as good as the gummies. not bad for a substit","Glenda"
"59334e5725655ee2f1d7e436873004e8ab73ef5e85bd6ad4579a1fe1cee140d0bff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","118202779","Spring Valley Kids Melatonin Chewable Tablets Dietary Supplement, Grape Flavor, 1 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Kids-Melatonin-Chewable-Tablets-Dietary-Supplement-Grape-Flavor-1-mg-60-Count/118202779?classType=REGULAR","2",,"329780035","2023-12-27","Doesn't appear to work as well as some of its competitors","Not great","Keith"
"85a3db619d3e2eea91f752106cd5b7b2bdffbd23b1d6a66b522c125345027633205ecaa84b5ab7652fec7110cc6c1ea4","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","118202779","Spring Valley Kids Melatonin Chewable Tablets Dietary Supplement, Grape Flavor, 1 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Kids-Melatonin-Chewable-Tablets-Dietary-Supplement-Grape-Flavor-1-mg-60-Count/118202779?classType=REGULAR","5",,"334291573","2024-02-02","use these alot work well n price is great",,
"3e0a19b5ff9939de854d394b2d28a9c512501000cfb265a6dfe9a69905250087bff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","2816261379","Spring Valley Zero Sugar Kids Melatonin Sleep Support Dietary Supplement Gummies, Blackberry and Raspberry, 1 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Zero-Sugar-Kids-Melatonin-Sleep-Support-Dietary-Supplement-Gummies-Blackberry-and-Raspberry-1-mg-60-Count/2816261379?classType=VARIANT","5",,"355699404","2024-08-29","really works for my kids and for a great price!",,"Mark"
"2740d4fa4bf003e29e992ba52c88ce4c266cf4d6c6e013371696f248e6b681eabff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","2816261379","Spring Valley Zero Sugar Kids Melatonin Sleep Support Dietary Supplement Gummies, Blackberry and Raspberry, 1 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Zero-Sugar-Kids-Melatonin-Sleep-Support-Dietary-Supplement-Gummies-Blackberry-and-Raspberry-1-mg-60-Count/2816261379?classType=VARIANT","5",,"362621527","2024-11-06","My grandsons doctor recommends this product. It helps him and he loves the taste.","Excellent product","Otobeinky"
"14919750e6076f62ff26a484d3238505c1554aa65dff00747b49cf7df51f7a5165e2b4a4ba1adebbd08df94f85138533","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","2816261379","Spring Valley Zero Sugar Kids Melatonin Sleep Support Dietary Supplement Gummies, Blackberry and Raspberry, 1 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Zero-Sugar-Kids-Melatonin-Sleep-Support-Dietary-Supplement-Gummies-Blackberry-and-Raspberry-1-mg-60-Count/2816261379?classType=VARIANT","5",,"353722096","2024-08-10","Probably the most affordable melatonin, don't give mommy kids nightmares, and they're effective","Affordable %26 effective","Raquel"
"d9762f03d14b2477923b394ff8e737a258e922209baf6b21a0b2805fe6b85758bff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","2816261379","Spring Valley Zero Sugar Kids Melatonin Sleep Support Dietary Supplement Gummies, Blackberry and Raspberry, 1 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Zero-Sugar-Kids-Melatonin-Sleep-Support-Dietary-Supplement-Gummies-Blackberry-and-Raspberry-1-mg-60-Count/2816261379?classType=VARIANT","5",,"362665463","2024-11-07","They put me to sleep and I initially bought them for my kids.",,
"0e405249725c1ca9dccf568783ad29fb4e0a3d527199311df4077f185fde186d2a2e3cb7b940053633b357ce11ad7f30","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","2816261379","Spring Valley Zero Sugar Kids Melatonin Sleep Support Dietary Supplement Gummies, Blackberry and Raspberry, 1 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Zero-Sugar-Kids-Melatonin-Sleep-Support-Dietary-Supplement-Gummies-Blackberry-and-Raspberry-1-mg-60-Count/2816261379?classType=VARIANT","4",,"352589699","2024-07-30","It's great but my daughter prefers a white peach flavored one we get at DG. This one does the job though.",,"Amelia"
"f949801194024970f89fb788277952331399a27a06a1dce023e14dda0436f5d7650ebb76f1f93c1d8b4d78572720927c","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","2816261379","Spring Valley Zero Sugar Kids Melatonin Sleep Support Dietary Supplement Gummies, Blackberry and Raspberry, 1 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Zero-Sugar-Kids-Melatonin-Sleep-Support-Dietary-Supplement-Gummies-Blackberry-and-Raspberry-1-mg-60-Count/2816261379?classType=VARIANT","5",,"356995643","2024-09-11","works great and even with no sugar The taste is wonderful","wonderful 👍","Jessica"
"beefe0568ec26067a23586cd4f3e4a1e","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","2816261379","Spring Valley Zero Sugar Kids Melatonin Sleep Support Dietary Supplement Gummies, Blackberry and Raspberry, 1 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Zero-Sugar-Kids-Melatonin-Sleep-Support-Dietary-Supplement-Gummies-Blackberry-and-Raspberry-1-mg-60-Count/2816261379?classType=VARIANT","4",,"356116413","2024-09-02","works well for my 8 year old","helps","singlemomoftwinsplus1"
"b9909741e22d96477c7dbc98edf46258df3aaf5220981ee2be226b56984d5c9a75a686137dd267898b2f25cf55a0de28","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","2816261379","Spring Valley Zero Sugar Kids Melatonin Sleep Support Dietary Supplement Gummies, Blackberry and Raspberry, 1 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Zero-Sugar-Kids-Melatonin-Sleep-Support-Dietary-Supplement-Gummies-Blackberry-and-Raspberry-1-mg-60-Count/2816261379?classType=VARIANT","5",,"346273840","2024-06-04","perfect amount of melatonin prescribed for my 4 6 and 8 yr olds","aming for kids","Crystal"
